Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
60273.88128626671,-1.6781022413048894,1.176396723932232,2.9405951929809966,-1.539286741644732,-1.3748558336937815,-2.2445317065418466,2.0690491353296414,0.7304992378739086,2.116396427492419,-1.2362751126242209,1.5700624469263627,2.179547240723613,1.86861802871217,0.46836134945491104,-0.638173660211097,-0.4747708558880861,1.9595494646849936,-0.19433418094585297,-0.8618406350215055,0.10088279815559353,2.2317535887036533,-0.26144790094131265,-0.23480257186413755,-1.7284313680618388,1.8572237617429188,0.9091715015148187,-2.4135356967754484,-0.46117384705831643,568.7881772945211,0
104343.19634529499,1.9183756827834753,0.685999439967806,1.518270622501917,1.8561538373903854,-1.6459015019112446,0.8219115440580254,2.8320962699988463,2.553409460690051,2.8471427702712457,-2.075731910411709,-1.8055730642117118,0.3046496823389586,-0.6325611730026388,-2.0079825017766497,1.0202652654558815,1.0749364230221854,0.8961754138644205,-1.9782352142866426,-1.550576541724563,-2.4917819534464254,-2.4866534904307445,-1.0515120784261713,-0.7112856643692198,-1.9819792138737546,-2.379656217658958,-1.2751442597665632,-2.5829748009001285,-1.54007037355965,1290.1286809356338,0
86857.50373223957,-1.8777906012277579,-0.080351893225032,-2.3857073474852326,-2.3564753016747533,0.7433312781631978,-1.2481550041346035,-2.7808226221413417,-2.6336410437862803,-1.9397214902154654,-0.2263234878068694,-2.028330433240401,-2.8738396208267307,-1.8332772345434374,-2.5264059591434056,2.7822873237300065,2.703606335344918,1.4292822889627672,-2.0536512687726187,1.246770061006651,-2.220459182606292,-1.1642025327014456,-1.0198084891045063,-2.6347289007568206,2.1635601528514616,-2.668512255360624,2.695381154934294,2.5485679007479884,1.7162201428671615,230.55153774448237,0
16844.113101957846,-0.7648829671153163,1.3216714569634664,0.2938522779294983,-2.4907723765587155,-1.8830683538874766,-0.5307714835054691,0.6056543498172267,-0.07902458803607315,0.35487302846025415,-2.8425254519245637,0.24365486238213707,1.4984084953470385,1.9275975955682814,-0.6188976836232207,2.6997386029816335,0.1770355141173079,1.5765082763245992,2.557359654735178,-1.3828328543120298,1.7893466190047045,1.3691731356553358,-0.9661993986149628,0.4575338896454002,-1.3671132238791404,2.2269004281832165,-1.7120930463270545,0.0312829014665823,2.22353778918324,173.76434998880939,0
8903.404988625407,1.435421120777196,0.46169224199939407,1.2472817353626526,1.33554898927422,1.3504444560366666,0.8458428786546133,-1.4020239577281048,-0.008995313580003383,-2.979646965430969,2.386514246844264,2.7896375641253783,-0.7356573730940896,-0.1645132707217929,0.9645656507845457,1.7813585591129888,-1.9374658772172657,-0.9785341337677385,-2.995671446894086,1.02629279197349,-0.3047156356734524,-1.0925171250751788,2.720649000296766,-2.363161692305395,0.10659233068241125,-2.0252606055258853,-2.585844503772025,1.68992902853884,2.122202819331102,11.422573543800395,0
12542.219674340917,0.22620970886963265,0.3655191123672892,-1.9505046507201054,1.7247328038464182,-0.3327841884261975,2.674295184757142,-0.5357431074817205,1.9771994209710275,-1.2023527604102315,-1.8776425869351074,-2.1763518336645187,0.3392619314269609,-1.0694555765955172,-1.6199519579146888,1.8836097086563797,1.3160243720334686,-0.2137911739900611,-0.8872779318860946,0.2199694502905638,1.948443885276415,-1.0911486156238157,1.670457804357925,1.2060203382851196,-2.115277272480249,-2.3446877357377227,-0.40428843059235664,-2.13409680603488,1.0476059598011718,1434.3413530338476,0
160920.48364934028,-0.06928742316904657,0.9089845001397672,0.8699134028901612,-1.1826097789749268,-2.345082641094488,2.4206412212118043,2.7597691083214535,2.8420779016148554,1.3401822505390406,1.2907109161927277,1.6946494831800791,-0.8662036662195538,1.6002856836088313,-0.7432579321278272,1.0147420984338993,-1.2060342154060795,0.30160009509742647,-2.407239080176457,-0.11979668970300406,2.0873781440557426,2.7634489560946287,-0.9921205217439599,1.769503861044532,-0.39485479257092226,2.895915963928399,0.051965644454980975,2.422861478399608,-1.130811431784238,531.5668613250862,0
91434.60580704841,2.0012000788016637,2.9463277176223563,1.7292553671350888,-0.24048105108870077,-2.2572009746224713,-2.136007681827436,-1.641401486754085,2.216172579574625,-1.7164947704842184,2.1809337750279374,-1.4474391989169095,-0.3278398949547494,2.7950544827110058,1.1794671374239671,-1.6016850091174901,0.18271200740603932,-1.6618333660335995,2.234728029931004,-1.6845877947572125,2.949222393836423,-2.7614902311097005,2.309149074937073,2.5343894964187443,-1.9988286540062907,0.0583820525840415,-2.129727577631908,2.6736181975116207,-0.3664548651313506,472.1788826440217,0
118994.47517603096,-0.708688616507918,-2.554672339160508,2.1762938756482075,-2.4842293471657984,2.8168861950675588,-1.694624663930777,-1.469812683077102,0.6849576693904789,-2.4079925394677177,-0.8194471869451627,1.8246512155264103,-1.7128183434713824,-0.2541928380342715,1.7507512825972595,-2.135701140712885,0.06596360781099087,1.7091914964060209,1.3804899051144464,1.8581801151738366,-0.6693553347875021,0.05655410101974834,0.1577688368648893,-0.5732322056673111,-2.917941153925108,-2.9282278964966166,1.2118879600177097,-2.2833146053453444,-0.22916046611877938,1843.2299307005785,0
156019.63570427886,-0.5062720509561895,-0.6799475121992309,-2.1887586411711637,0.7691204882322458,1.062527662654861,-1.333976392855685,1.5078582752958969,2.774193156042374,2.113267354117065,1.9592643969542038,0.7498969282334556,2.84345810551633,-0.6399518247710985,-1.9517923940785902,-1.705799524487771,1.5321113787378806,-0.128853530598124,0.33536864119066445,1.4044390858865645,-0.9999077332429365,2.506071755952613,0.8153217317343229,2.5542592359929133,-1.7871532067779952,-0.9488116724788189,-1.5720582968918706,-0.7256683901628169,0.19275209760279566,1631.051821945044,0
