Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
106232.43303216671,-1.1105502063646453,-2.015832924360242,2.338508963814438,-1.4869227180095863,1.0720555164587955,-1.7427102818404583,-1.5511084236481933,-0.04027207637220265,-2.814063577856226,-1.0524591761198603,-1.6556119575397386,1.7214505713513573,1.1182232979513156,0.4917838020820833,2.3257845311060095,-1.5660329646504414,1.2743370763669226,0.8336799281179017,-2.3068344490030386,2.0793436417356794,-2.0751967992318767,-1.2726100399631173,-2.267800868186678,1.7491477010501075,-0.06979405930491245,-2.081242278306897,2.3698409811256074,-2.7105344443207606,595.0654955250924,0
74623.79062034072,-1.9413913917324486,-2.1271820611125274,-1.4004346896416935,-2.951281157216698,-0.6598207194613019,0.4319442487929841,2.161627086684021,-1.4262911900572688,-1.4987854183551785,-1.5018962684823263,1.4247591797391834,0.32754064535023186,2.308203956296903,2.849444706512232,0.4360881022476999,-2.0352304931308858,-2.52843517347349,-0.22811670412122087,-2.458656108289764,-1.2813786846237147,2.417119743350593,-0.5973881556830607,-1.8668841495742177,1.1686355957541243,-0.32415352865140257,-0.3600756140977235,-0.7291423043200735,2.546995354487418,1419.9333128270773,0
48181.50275724038,-1.1149774674770996,2.7322679574821285,0.2076352482751016,2.5448598744343762,2.047980382405422,-2.5226170709520535,1.4835321440855456,2.4561496672147545,-2.7407242756632995,-2.1537854714267115,-1.465026985362186,2.5349656254194572,2.1462333755981815,1.05055114884229,0.5279496797813037,-1.2919259437412316,0.27757630211416195,2.169232736829744,0.5090178791066631,1.5407892251788065,1.7310764640519238,-2.7613763111980267,0.25403750115190604,-2.7331444666650615,-1.9134611820087197,-0.9915278083757313,0.3833368898864107,2.659078499945309,326.1043015909029,0
169803.65953050807,0.46711436981828713,-2.34693493928724,-2.74541491905761,-0.31934928022162623,2.7274935650566325,-0.7442592752623556,-0.8583442955919605,-0.35545203636213074,-0.08742372052374359,-2.521780215269314,-1.3070146404879013,-0.42672211246250313,-2.5228795294401367,0.024909099230243203,-0.1292575448121931,0.4928329402769913,0.7554576135734985,-1.2747889361715041,-2.075769944169333,-2.579888764908799,-1.2034662761154191,1.26586018476831,-0.07068449262016996,-1.7032740601718062,-0.48156528629580997,2.5576758241110955,1.5148500515517611,-0.4610972246870446,439.1044581959809,0
39291.118058268294,-0.9761228391251415,-1.9741737081642,2.1173771572051354,-2.7852707379657446,2.159800161983508,0.002556184583544674,-1.8633143576492261,-1.8071326923017093,-0.2575839776109028,2.6309265980897356,1.1226296943363243,0.3967418338447759,0.10425809539183106,2.11688983151954,-0.29811979018251034,0.15168334211886236,-0.7628381788478729,-1.7414725098060462,-1.1521946765349316,-0.8609087302513174,-2.580692008358791,-2.9364438012561584,2.4318462439795248,2.0071017245463665,1.8296341182759788,1.8545819071821548,0.19250093929283763,-1.3364698806822948,1986.153780277105,0
26328.091100003134,-1.096315662324274,-0.8991357448489152,0.2197023522433046,2.3260039280661093,1.1668083897648192,2.668189479377488,-0.005697894812912718,-0.1723010043986406,0.3807440887037581,-2.5581185251328185,-1.5652660677830386,2.7816480263985737,1.6681904343346954,-1.62842018446077,-2.24482395690565,2.481230492655106,2.1204998687032237,-2.368723150765124,-1.8181536028719414,-0.7451855431102423,-2.300873997827045,-2.2407000124438543,2.234493377013229,2.960701341278389,1.6574316854623499,0.9478885762137175,-0.6668336283807559,2.1607510112952895,1093.1118767351093,0
125499.4579401275,-1.6009316468037185,1.0781064729444383,-0.17942861760612683,-1.4794454700864383,-1.5860184858297275,-1.7842288271998905,-1.4290091545155168,1.0373382453151105,-1.9095460095923755,0.5835424767725659,2.2564896353565462,-2.6050036170151687,2.674546701923725,-1.706434197531645,0.2699342008547645,-2.217031957215504,0.5272561686767201,1.9007472982322087,1.4984618968595935,-2.4661222966521974,-0.3507855984205568,1.3426477477732437,1.7449461110155244,0.8479470325526339,0.30227182846801615,1.1899478882509502,-0.24006223621127187,-2.2492303419639668,1975.4426601661028,0
90020.17777588023,-1.6815504290809344,-2.4056892483465475,2.535530775195758,0.31248878683538006,0.05402780185654965,0.956200840634827,-2.924038514655815,-1.4681586712532686,-0.37581833714987845,1.737334364437288,-1.778519010513167,0.8067397508181435,2.9675833004564183,2.7063406970495576,2.46226683977845,-1.9989197609732607,-0.31877913563044213,1.1828823735408651,1.7111158253311238,-0.22558277739315713,1.2138249323912644,2.1783294971171054,2.182280281413398,1.4452419158821552,0.1614880542848267,0.6026039246688644,-2.301989166551631,-1.4584852379545339,162.76626544749178,0
63043.81284927271,-1.5017511012166547,-0.08126178131042527,-2.8984079687673816,-2.2904838315606826,0.917431742648807,2.4792001367044314,1.1638923168607604,0.2424816925457587,-2.469310156162549,2.874826690006758,1.0587501064277065,2.595433444080779,-1.4374713038317992,-1.1508448503197406,2.766108841117716,0.7411517496528606,2.4663717826233977,1.2661340980226345,-0.706028059573276,-0.6011963043062378,-2.4985388934697133,-1.3129470866880686,1.7307703062489495,2.1762409533885068,-0.348777901312328,-0.6552714448209191,1.900825763901965,2.8925485895179426,498.8413551253033,0
149074.18497848633,1.928731432524681,2.670650244391812,-1.7289548429764463,1.0106227107702281,-0.5581473216175992,2.2133159949921977,-2.182661199337752,2.906490456167689,-1.5008106533711572,-0.8573586887202138,0.4694900656468568,0.11002598681141951,1.0885397554249927,2.9396549618108754,-1.0528343347090638,2.8360993409505006,1.9233968124985186,-0.0700209190717338,-2.421603664533034,-2.1627344392204764,-1.789903250534764,-1.9480030711626448,0.6517333967035941,2.1111998163535617,-1.4571980129575128,2.918120917673771,0.536368980849065,0.2449226508465756,49.13505119467016,0
