Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
171819.49083804194,-2.697899153192693,1.7174728409101334,-1.4438228525596049,2.2169523553690604,1.0980448542613876,1.7119755587891952,2.325584316641976,1.2483209292474173,1.0128860414416456,-1.1328040230757097,-1.4089807939578554,0.27277132817528127,-1.3325489355386844,-0.46237049372580774,1.2788660185377774,-0.025606705248717,-1.1948308812567687,2.871932049681444,-1.9538605576390273,-2.2038477204234326,-1.3747100327064048,-1.807336082394541,-1.7271006414707335,-0.91535314783602,2.0391269037576167,1.3732068627801413,1.5519325037454506,2.7038061250683327,57.66278263325255,0
150051.08627514963,-2.308175932263816,2.326361837972237,-0.24674671788302938,0.608483796450205,-2.687393716839651,1.8456588101314635,-1.7710472774433896,0.7392581742039259,-1.2173931366296218,-0.6185171028251646,1.9998523536187474,0.6038152232586516,1.4052472253708679,0.7908773676043732,-1.5779574149895335,-2.3128396565234723,-1.8399934251865155,0.8320878680685828,-2.7179415734146684,0.005258773858806798,2.1388873069451764,1.4863119296982266,-2.0718450051723476,2.8366766582125535,-2.4539629265703007,-2.5720948579854293,-0.3703972100178392,-1.4495286941159415,1297.4234124614288,0
91154.56172544775,0.5271626086675822,2.822098761629488,-1.4474359620762893,2.3463761453502556,0.795416810095869,2.216486447103203,2.7463848304407508,1.5472834511973268,-1.589967574114598,-1.057416387085448,2.213201179116279,2.2221496339023092,1.9349516361786394,1.0620507585792236,-0.16995700010923054,1.4408178857480287,-0.23075847414038186,1.0354963150308354,0.5517926804754514,-1.714696028687752,-2.217390559360691,1.3879097307985084,0.4271913865850543,-0.9166290174740563,-2.7951155435435635,2.152200070459479,1.1752879977477768,-2.606093822979782,7.39858357147513,0
143421.15035128823,-2.618543647449584,-0.2658651350949093,2.8259262976856716,1.5363217631696306,0.29020678751309514,-0.3694291241089642,-1.4992883726786883,0.6151111555864341,-2.0336532214158596,-1.1933735808079957,2.1254320699013265,-0.7578026177662776,-2.7177191913532592,-1.490942502577765,0.8923496287825854,2.127791171651732,-1.9900073098474307,2.6502761443427296,-0.5402559564945424,-2.688887052048627,0.7011373545663,0.32771138872691985,2.9801158336781413,0.3941817582296494,-0.4351918719479899,1.6565713628288181,-1.9004100135978714,-2.3206609344157165,1695.1140930282404,0
165244.20940799368,-1.3839273013997004,1.584315205386977,-1.454678219816533,-2.2611521782602875,0.3595610037844468,-0.0840787428403722,2.1161355032719262,2.196899283317177,2.8030340806557383,-1.8251983943242684,-1.6238589595086943,0.7398376072823387,1.605325664688901,-0.2989771279945037,-2.6181138005634566,2.6420273004884276,0.6862780999655391,2.4255666625898087,0.4698752379887363,1.5167849280326156,2.3460817053398637,-2.0183140378950206,2.417056044522206,1.4198082360625515,-2.755901702428843,2.948885751395606,-2.5248582416057177,2.143627914486247,1718.704110323369,0
145672.30139070633,0.732087285475842,-1.5497907001223918,0.41301444163577505,2.487436574548698,0.5479970420358526,1.9064695835708365,1.231128528668398,-0.8579329287945576,-2.032540229503967,-2.5791201825510575,-1.054850984115583,-0.39884417767188474,0.4689788244811406,0.6824866413932744,1.546000526773815,1.6457924930551036,-2.0128210300805085,1.6618701741281479,2.382898196861369,-0.10648633941911356,-0.6512269038502572,2.8392741654745617,1.7752689054541442,0.4817276605929157,2.737703415998661,-1.3263111535389935,1.43802131589326,0.4402490937245682,879.6469937840978,0
134449.36040192342,0.39894184364117136,1.2346932648798656,-2.204265767415027,2.699130910374727,0.22138311373670572,2.6585792861222908,-2.3553341847201095,1.3928210123235578,-1.2577592954397117,2.7667487588020467,-1.83737423476165,0.19100949014074686,0.6292242025737838,0.9056926973965176,2.14167650926694,-1.7336397055829424,2.744535619114375,-1.4825863949508153,-0.6776942655592251,-2.6045145901756612,-1.7822053461532403,-2.6339839591548175,1.355260014800006,1.89008363858522,-0.0814997794831358,-0.573341642701898,-0.9787422114585009,1.6102836584021238,607.2504558453065,0
108197.660235106,-1.679076909330793,2.3695147418999785,0.09174324505566389,-1.8135319016515872,1.4287065710419347,-0.9739937673372268,-0.9256550804365293,-0.36043674576840257,1.8491338359803482,2.2831066507912556,-0.6305365169032333,-1.1732191723229806,-2.9316361556398487,-1.0684761780477374,-2.504913174238229,2.0481992681759085,-0.5433634690387787,-0.6830638416274559,-2.9472210815491744,-0.5167166490292194,-2.163829271128404,0.6938652070620375,1.0816617445815044,0.03676189922634787,0.7536833047914153,-0.17989521735988312,-0.10054611963451521,-0.20360153689565763,1572.1174010766717,0
43162.54687275316,1.3149834217794965,0.6925152413012396,-0.7274971901431773,-1.3306185374089186,2.683735371647975,2.1922992296500796,1.9907444044171925,-0.9122183291255208,-0.598490729525202,-2.575387947534392,-0.8310764523181264,-0.00943430873161466,1.9824350311307484,-1.7987882725051199,2.7676457847631184,-0.16915696033334715,2.9178974056968876,2.0427923800366843,-0.8924734949687343,0.5657855079730445,1.4290517436691976,-1.4632287407561217,2.9331139731517624,2.1921406362854112,0.9965601343063852,-1.8857622380639874,1.554770115085761,1.9162372892978485,340.1343779147437,0
42969.47046494342,0.2888966036232965,-0.9170923253847212,0.46694592819160974,2.8722895684830263,2.7359794965589543,0.1585332100196255,-1.723283998081721,-2.7864302368546023,1.8735940222041618,-2.917753530170513,-2.0457680053679423,1.2616368811550052,-2.546085600561514,2.797608891601496,0.8561178658392592,-0.41014839401581593,-1.2383922368375133,0.5951975974057806,-1.1020529757174973,1.2587502709500171,-0.6428185025125286,0.09455339079242364,0.44046096443176763,-0.7064544616031174,-2.7912519373206397,0.30872700097756667,0.6099746352468776,0.4032862549565257,1214.1445490023193,0
