Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
75018.51002013194,-1.882535170163905,-0.9775987421412093,-1.8879618427551768,-1.320907665391825,0.8643076818571691,2.439257194085994,0.5926130393382119,-2.7141646707209612,2.6761173367707496,1.475524080617137,2.040767877294414,-2.89100357551827,1.9388900974716128,-1.0235012807351305,1.7087799982654843,-0.5064650249321909,-0.9138666956937445,2.884354323014697,2.85401970021562,2.9488485607333415,-2.9647077182506774,0.7153562551762445,0.17172417521774186,-1.9221976923173305,-0.42096205470487025,-0.7385455158540815,0.29193961571943117,2.793762187773706,1336.0994265766533,0
43096.48296743552,-0.17577729064564362,-1.1276329722705136,-0.3360532215623149,-1.8632340282946953,-2.940583504129682,-2.5467133430454245,2.526442687008683,-2.6339878797314875,0.31887278653089135,0.6394742938762872,-1.8055765871772744,-0.4158615555235099,1.275299225466294,-2.562676021349256,-2.022216002094067,0.9949728086786287,1.6480951161551358,2.9209031678241706,0.67016850498102,-2.5075944852510563,0.4246491104504493,2.1040482149261415,1.0388383766087284,-2.321801198655964,2.0924579214780374,-0.13944022135147272,-2.8378973912629686,1.839334445761848,1099.2466066821653,0
104627.68491727754,1.3656289448083374,0.7346150974285504,-2.68135422083708,-2.1070613622812067,-1.3605929163695911,1.6447932963474852,-0.2070114202789184,-1.3913980532845938,-0.40779278869959024,2.9710030500800695,1.7950494504009242,-0.710311158519279,-2.218609497499329,-1.6491025841405664,0.780068554964767,-2.837496549794508,2.324154963530588,-2.78651219303657,1.3706693815885966,-2.998095880393317,-1.4429313958226,-2.7438546738998784,-1.6782843214111771,1.1045423009607127,2.364501183691587,0.16411233004328896,-1.9799128075420727,-1.9375814424723365,33.3357273186874,0
3910.303201086597,2.810162591780644,-1.8437713020985762,-1.1655251682540277,0.7470955492396008,-0.7651004916780639,-2.5491159519962903,2.3664220997706504,1.2475786393334518,-2.4283215917055445,-0.8164975518553659,1.424492892668705,-1.523231562343287,-1.8959011017621379,1.9645694780210547,-0.903456557507166,0.12778654513416665,1.5222496512064119,0.019787472251724836,-2.1551225746857643,0.19364971833764288,-1.6896428724610504,2.741167691774807,-2.9777479751000886,1.4452611419700059,-2.4963036649751555,-2.4064400949464217,2.0743983878441172,-0.7758248749468537,1648.3717858652883,0
162528.0804485771,-1.6730464114403538,0.8367216021015711,-0.3479683957011366,-0.5097840145391332,-0.7375751834665292,0.5209383332641986,-1.8786875602083162,-2.5929020415531445,-0.3045877826933605,2.8772538690137646,0.8605058991845147,-0.09030356352457547,-0.7512386790637127,-1.2106194991054569,-0.2149085710672125,-0.4464327354845494,-0.7862667904460601,-0.9746557460707796,-0.14044139281275747,-0.10096615073860526,0.30824834336327056,-0.11449664444118568,-1.6744505024801726,0.8621765284756933,0.796583533649581,0.7961269368882737,0.7759405470270524,-2.211701375758604,1519.6486479001599,0
125455.52616207211,-1.6507133578648063,-2.305742392353802,0.5409595629135664,-0.934357434016639,-0.8129079122677707,-1.3320735691674066,0.1955179178716051,0.6678993312400969,-1.4806793031284116,2.2774217669982635,-2.682981472386479,-0.4840689989091209,2.9081902632157384,-0.8775216771338425,1.1404554718720705,2.1332315797017216,1.7760076130969704,0.3198374391552474,-0.16434438208004432,-2.68397847928252,2.2471605697281953,0.4726409139618388,-0.09734763567052962,-2.8046305838307086,2.254484797370446,-1.9745918317690854,0.2009445130085865,-1.1505124364826262,141.53028460539795,0
68442.49050737258,0.7770144159182815,-2.860645953825118,-0.04095086067630227,1.439440221369325,-2.9086229973092106,0.9513791211584559,2.918715104713133,2.225880488619639,0.017665625860689538,0.40810388259962593,1.8950947011042505,-0.8058186114493489,1.3030118709475023,2.058076115770147,1.9422363609595168,-2.0987095625107566,-1.4379561875388192,1.460970933398679,-2.3946089476845267,0.8120232065346591,-0.9197126937886431,-1.3365085005424593,-2.0764982291573215,1.0144522522529238,-2.1864015247970596,0.16494801915726942,-2.8726084670292575,-0.395873446242903,1067.271324526954,0
24933.807530333284,1.1474864730369356,-2.575080450029706,-0.9708598702631699,1.2265234139289003,-2.769137761772708,0.3418138107846067,2.082678571731562,1.1263898169679472,-1.530665464982706,-1.3033729338907258,2.061254484403931,-1.032304288918811,-0.8422343283229594,-1.3331029001207952,-0.0325107024129645,-2.4714977700054233,1.8570304883152158,1.784793036016949,0.8101768058670089,2.409428445517495,1.1469280399985111,-1.5224340681978124,2.4313820743180123,-0.40922167454289315,-0.17456813744027322,0.9072827073146428,1.8891691024299924,0.7867032526062241,1642.6586722866261,0
35825.00187337075,0.9070364379961875,1.368451409257803,-0.7829685402020505,0.5303300268558502,-1.4797320308497195,2.69588516125631,-2.288851016244691,-0.23722648203933083,0.053556408448400816,0.0042599127223006406,2.657537806899792,0.8916051416700221,0.2692056479317113,1.826866336920875,-0.6866506475958039,2.471224558979431,-2.716552832875485,-2.7648344995157847,0.23459255079845942,-1.5888135574419886,-2.9092414391748367,-1.226679881017125,2.4961575700018157,-1.0306149483501854,-2.418679706074239,0.46609570525397714,1.4314691723134336,-1.6321875806202815,868.5800166584673,0
128069.49000158705,0.4871160653810733,1.5222210900274238,0.9973790303615631,-2.373251879731922,0.4863347546299428,-1.7844439116278565,-0.640635483486796,-0.5842593414115278,-1.058901367785612,-2.92832180089672,2.314141216282546,1.0717184328919291,-2.957728497409149,-1.4445162019402662,0.25738986988930135,0.5577988947330521,-1.4028044860955644,-1.3008777649726733,-2.759971323286938,-1.7892690726532585,1.861107396907741,2.5692722899834344,-0.9529636302477096,1.9439064536961475,-1.6639481760713641,-0.4690432017011359,0.3603177163644542,-2.349487395623452,564.317730812329,0
