Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
85354.58562134884,-1.5827226069659475,2.7672808885071243,1.1664192349526665,2.566831091074124,-1.4392393269971169,2.115230948952604,-2.8138437918616095,-1.6637020338152975,-2.7322752811448945,-2.5290850089341728,-1.3791321731530084,-1.1085139389152519,2.822400555006266,-0.08570714712497196,-1.8246985605714505,-1.0188646372420531,-1.3047597782283882,-2.149578784397231,2.1757977383361746,1.8222749532031726,1.7983253222572833,-1.0511942728661083,0.28935540092375867,-2.9466567350374824,2.860034129281881,-0.4029991116493066,-0.9453514691443843,-0.08042856414313615,566.6771333903953,0
55219.1888308123,1.9896536695651559,-2.2928084664770587,2.4413531638710184,-0.24472434982924707,-2.6149979396042236,-0.21321976255205666,-1.704709361389838,-1.392372951293494,2.7746856726456626,1.880351687683004,0.4714681973713595,1.4472946212169058,-1.4149846672236255,-1.6191482756361089,-1.6236742443872219,2.025573968566497,-1.3500212513230612,1.557376506884479,0.7228468044574479,-0.2863546589690147,-1.9245329717654478,-0.8653230423679092,-1.369007039117909,1.6021742850215261,-1.1626576072583321,0.2314949897635028,1.9010504622760305,-0.9114564790207931,964.9975005578181,0
72360.75443029031,2.727523197643987,-2.47480612931911,0.4266724898828551,-2.4939674079199383,-2.6925648763413683,-2.9474020597710586,-0.9466824733283556,-1.5740427275693611,1.4087565570343816,1.3733713601629205,-1.737406354656267,-2.2576222165890094,1.9185216665983624,1.6630323365659203,-0.49860134894384567,0.3793733344712744,-1.777652189917475,-0.2353947094743294,-0.5406828942946182,-2.471187962423676,2.9755879783926336,-2.1549665715862787,1.9516280953172727,-0.2997916638475129,1.3013352690685078,1.32212760620898,-1.9594860463423234,0.8888223935025508,871.4794781801518,0
23734.672141043713,2.948151558744028,2.4306557903135664,-1.5717542761463215,0.7393820490898939,-1.0306237698893586,1.4323871630177454,2.561382058032166,-2.822773165498954,-1.1159565504544176,-2.510588025793393,-0.9009631322821763,0.6250057922218675,-2.2185733014890863,0.32101290658092196,1.81807358414176,-1.2220157488987937,-1.1778526031766707,0.12019922551905982,-0.9171598945904695,0.7514765830216756,2.030027405440813,-0.3606471587853459,-2.9274132046417467,2.172228009636477,-0.7397573622413098,-2.1617501218206976,-2.1938763790154354,-0.20906963723270167,739.0190834115938,0
85287.8511148306,-0.6529732335350982,-1.9512911746090542,-0.2563301679883283,-2.991433962079795,2.618984222737092,1.4521867395926549,0.7075688952097243,0.7622560495955533,0.990724954169095,0.18987286554133043,-0.3129998456719645,0.03165833788799066,2.7326262227649414,1.083503591824659,0.877609030289535,1.7333608679021806,-0.6128617301472152,-0.8913006850066298,-1.519318360357762,0.5528920775626136,-2.0257408911086365,-0.09652736391698546,-1.8020212964720326,-0.7383583498091797,2.285378499311558,-2.9307043124008154,1.7631961004476508,2.047236866784261,1974.4206103902075,0
113804.55482863153,-0.27382572572583097,-2.3757899437508803,2.0228726915655457,0.15276178060567158,-0.9824091775182993,-2.080583893172595,-1.8685240384465494,1.7744651811695071,1.2399761905907827,0.17724329160418195,2.1106796073736716,-0.19915044697529893,-0.40575619553531306,0.25007066357544216,-1.15280512122119,-2.99478266400108,-2.766408088277259,-2.2063645440395927,2.9958061427549305,-0.9584526347919193,2.3766526012307407,-2.6217418402201877,-0.4305997454398356,-2.7735162219043894,-2.64120737849761,0.4684780013566794,-1.2995728895607213,2.9142106372239356,1985.2421703946957,0
81496.42138557641,0.5685033222898119,1.3817120228034563,0.1676780155397366,1.9392877137775217,-2.6005977414603665,-0.6990700197414794,-2.878423594138383,-0.06105579035297026,0.3532926858362595,0.029610184512178783,-0.7670813918389694,2.175036669291737,2.2022396224335363,1.431890970990212,1.3168624088284826,-1.6481044977005737,0.7308370031012532,-0.5301860836755048,-2.9123537085677675,-2.8839497433629333,2.102761263294001,-2.21419533712399,1.4609643812734419,1.2993130888843218,-1.1106538132092603,0.20919064070964577,0.5412376279852413,-1.8469002639712027,1200.6169397964538,0
134604.95763484595,-0.48479802794954985,-2.3258973263095077,-2.4779409876366287,-0.6685146452796875,2.7557070162909234,-0.6262886364764135,-2.2404883150122044,0.6004864725432206,0.23221498659764261,1.7327777126111945,-2.712583489617259,1.6601832937009817,2.496185551027014,-2.461932641678631,0.6430915012850593,-0.49168370552089646,-0.361063218097323,0.8594857276061356,0.962125043525973,-0.9082723122223237,-2.4727115426133217,2.233827560955781,2.4487291236200086,0.6969435314537629,2.8126243589375557,2.5349439099280637,-0.6778600664998065,-1.144394926115143,1723.8930849182389,0
144759.45409497057,-0.7083859435060931,-0.5952868357530257,2.2928518931143937,0.9252347118993649,0.9834417884140958,0.1494123766607114,-0.8166616625263696,0.45366475680246365,-0.08696482077167378,-2.850330619741295,0.3391098849050844,-0.8948975212219032,-0.41213429294580894,0.8670471230706029,0.3654961787304005,-2.852980592246265,-0.8151519615151295,1.065469016516622,-2.3070204929903033,-0.7942732763090881,2.2935863717369065,-0.64390851294048,-0.5138051820901621,2.6463154674545413,-0.9482398642853269,2.067106425526518,-0.4526666219791382,-0.325625545770619,1498.0856820628064,0
83670.6302592141,-0.8740529801695445,1.663705948113793,1.8905739205158953,1.9826626701242596,2.4065252112256603,-0.7433535363275419,-0.3276293185174666,-0.3724920434852952,2.207012963404013,0.5246776107004081,-0.048491300956761574,-2.3314537423055635,-1.1564189130169644,-0.3940276744779765,1.5224504953961802,1.2642579697997043,-2.755732409808887,2.843494040098239,2.0897821810414356,-1.4632751558998396,1.3093113962441691,-1.8275270623166788,-1.875639515069274,-1.8849675919269397,2.635423798287791,-2.5365159465615186,2.273593807922662,0.25680793083042985,677.8925954459103,0
